SuperWEB2(tm)

"Education"
"Geography 2016 by Highest level of education"
"Counting: Person adjusted"

Filters:
"Default Summation","Person adjusted"

"Summation Options","Geography 2016","Highest level of education","Count",
"Person adjusted","52502023 : Ward 23","NTC II/N2/NIC/(V) Level 3",39.59781
"Person adjusted","52502023 : Ward 23","NTC III/N3/NIC/(V) Level 4",31.82028
"Person adjusted","52502023 : Ward 23","N4/NTC 4",30.28626
"Person adjusted","52502023 : Ward 23","N5/NTC 5",22.5319
"Person adjusted","52502023 : Ward 23","N6/NTC 6",24.94873
"Person adjusted","52502023 : Ward 23","certificate with less than grade 12/std 10",14.28695
"Person adjusted","52502023 : Ward 23","diploma with less than grade 12/std 10",7.88282
"Person adjusted","52502023 : Ward 23","certificate with grade 12/std 10",173.79219
"Person adjusted","52502023 : Ward 23","diploma with grade 12/std 10",203.5633
"Person adjusted","52502023 : Ward 23","Higher Diploma",66.84431
"Person adjusted","52502023 : Ward 23","Post Higher Diploma (Masters; Doctoral diploma)",16.37339
"Person adjusted","52502023 : Ward 23","bachelors degree",37.88487
"Person adjusted","52502023 : Ward 23","bachelors degree and Post graduate diploma",13.81656
"Person adjusted","52502023 : Ward 23","honours degree",12.55538
"Person adjusted","52502023 : Ward 23","higher degree (masters; doctorate)",6.59447
"Person adjusted","52502023 : Ward 23","other",7.82424
"Person adjusted","52502023 : Ward 23","no schooling",457.02842
"Person adjusted","52502023 : Ward 23","Unspecified",0
"Person adjusted","52502023 : Ward 23","Not applicable",1137.62056
"Person adjusted","52502023 : Ward 23","Total",10616.30295
"Person adjusted","52502024 : Ward 24","grade 0",406.52174
"Person adjusted","52502024 : Ward 24","grade 1/sub A",348.41885
"Person adjusted","52502024 : Ward 24","grade 2/sub B",303.89942
"Person adjusted","52502024 : Ward 24","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",320.79988
"Person adjusted","52502024 : Ward 24","grade 4/std 2",348.30056
"Person adjusted","52502024 : Ward 24","grade 5/std 3/ABET 2",326.79787
"Person adjusted","52502024 : Ward 24","grade 6/std 4",343.23686
"Person adjusted","52502024 : Ward 24","grade 7/std 5/ABET 3",419.83179
"Person adjusted","52502024 : Ward 24","grade 8/std 6/form 1",618.80565
"Person adjusted","52502024 : Ward 24","grade 9/std 7/form 2/ABET 4",540.0147
"Person adjusted","52502024 : Ward 24","grade 10/std 8/form 3",750.1921
"Person adjusted","52502024 : Ward 24","grade 11/std 9/form 4",899.26412
"Person adjusted","52502024 : Ward 24","grade 12/std 10/form 5",2856.50682
"Person adjusted","52502024 : Ward 24","NTC I/N1/NIC/(V) Level 2",105.92225
"Person adjusted","52502024 : Ward 24","NTC II/N2/NIC/(V) Level 3",89.54528
"Person adjusted","52502024 : Ward 24","NTC III/N3/NIC/(V) Level 4",75.5484
"Person adjusted","52502024 : Ward 24","N4/NTC 4",118.0365
"Person adjusted","52502024 : Ward 24","N5/NTC 5",85.89967
"Person adjusted","52502024 : Ward 24","N6/NTC 6",63.84407
"Person adjusted","52502024 : Ward 24","certificate with less than grade 12/std 10",89.30642
"Person adjusted","52502024 : Ward 24","diploma with less than grade 12/std 10",36.63938
"Person adjusted","52502024 : Ward 24","certificate with grade 12/std 10",591.05277
"Person adjusted","52502024 : Ward 24","diploma with grade 12/std 10",254.75465
"Person adjusted","52502024 : Ward 24","Higher Diploma",172.17498
"Person adjusted","52502024 : Ward 24","Post Higher Diploma (Masters; Doctoral diploma)",26.74038
"Person adjusted","52502024 : Ward 24","bachelors degree",97.03859
"Person adjusted","52502024 : Ward 24","bachelors degree and Post graduate diploma",45.34582
"Person adjusted","52502024 : Ward 24","honours degree",34.1537
"Person adjusted","52502024 : Ward 24","higher degree (masters; doctorate)",8.68491
"Person adjusted","52502024 : Ward 24","other",45.03804
"Person adjusted","52502024 : Ward 24","no schooling",372.80736
"Person adjusted","52502024 : Ward 24","Unspecified",0
"Person adjusted","52502024 : Ward 24","Not applicable",1022.11428
"Person adjusted","52502024 : Ward 24","Total",11817.23781
"Person adjusted","52502025 : Ward 25","grade 0",189.37414
"Person adjusted","52502025 : Ward 25","grade 1/sub A",196.26362
"Person adjusted","52502025 : Ward 25","grade 2/sub B",218.36958
"Person adjusted","52502025 : Ward 25","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",245.30794
"Person adjusted","52502025 : Ward 25","grade 4/std 2",269.36505
"Person adjusted","52502025 : Ward 25","grade 5/std 3/ABET 2",284.77961
"Person adjusted","52502025 : Ward 25","grade 6/std 4",276.60057
"Person adjusted","52502025 : Ward 25","grade 7/std 5/ABET 3",391.19266
"Person adjusted","52502025 : Ward 25","grade 8/std 6/form 1",658.76851
"Person adjusted","52502025 : Ward 25","grade 9/std 7/form 2/ABET 4",438.01739
"Person adjusted","52502025 : Ward 25","grade 10/std 8/form 3",794.41234
"Person adjusted","52502025 : Ward 25","grade 11/std 9/form 4",583.42676
"Person adjusted","52502025 : Ward 25","grade 12/std 10/form 5",2091.35535
"Person adjusted","52502025 : Ward 25","NTC I/N1/NIC/(V) Level 2",20.94049
"Person adjusted","52502025 : Ward 25","NTC II/N2/NIC/(V) Level 3",6.98088
"Person adjusted","52502025 : Ward 25","NTC III/N3/NIC/(V) Level 4",15.42313
"Person adjusted","52502025 : Ward 25","N4/NTC 4",19.0481
"Person adjusted","52502025 : Ward 25","N5/NTC 5",9.26211
"Person adjusted","52502025 : Ward 25","N6/NTC 6",8.79465
"Person adjusted","52502025 : Ward 25","certificate with less than grade 12/std 10",9.84561
"Person adjusted","52502025 : Ward 25","diploma with less than grade 12/std 10",16.25911
"Person adjusted","52502025 : Ward 25","certificate with grade 12/std 10",117.6005
"Person adjusted","52502025 : Ward 25","diploma with grade 12/std 10",117.36858
"Person adjusted","52502025 : Ward 25","Higher Diploma",109.24371
"Person adjusted","52502025 : Ward 25","Post Higher Diploma (Masters; Doctoral diploma)",39.68196
"Person adjusted","52502025 : Ward 25","bachelors degree",96.27068
"Person adjusted","52502025 : Ward 25","bachelors degree and Post graduate diploma",30.19274
"Person adjusted","52502025 : Ward 25","honours degree",25.25481
"Person adjusted","52502025 : Ward 25","higher degree (masters; doctorate)",23.86819
"Person adjusted","52502025 : Ward 25","other",27.41572
"Person adjusted","52502025 : Ward 25","no schooling",358.70199
"Person adjusted","52502025 : Ward 25","Unspecified",0
"Person adjusted","52502025 : Ward 25","Not applicable",911.91344
"Person adjusted","52502025 : Ward 25","Total",8601.29992
"Person adjusted","52502026 : Ward 26","grade 0",500.75441
"Person adjusted","52502026 : Ward 26","grade 1/sub A",417.50685
"Person adjusted","52502026 : Ward 26","grade 2/sub B",411.89071
"Person adjusted","52502026 : Ward 26","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",422.80647
"Person adjusted","52502026 : Ward 26","grade 4/std 2",438.6887
"Person adjusted","52502026 : Ward 26","grade 5/std 3/ABET 2",390.70991
"Person adjusted","52502026 : Ward 26","grade 6/std 4",389.1456
"Person adjusted","52502026 : Ward 26","grade 7/std 5/ABET 3",487.40265
"Person adjusted","52502026 : Ward 26","grade 8/std 6/form 1",786.7244
"Person adjusted","52502026 : Ward 26","grade 9/std 7/form 2/ABET 4",665.90781
"Person adjusted","52502026 : Ward 26","grade 10/std 8/form 3",940.20321
"Person adjusted","52502026 : Ward 26","grade 11/std 9/form 4",1147.86647
"Person adjusted","52502026 : Ward 26","grade 12/std 10/form 5",3239.36167
"Person adjusted","52502026 : Ward 26","NTC I/N1/NIC/(V) Level 2",56.18137
"Person adjusted","52502026 : Ward 26","NTC II/N2/NIC/(V) Level 3",73.40489
"Person adjusted","52502026 : Ward 26","NTC III/N3/NIC/(V) Level 4",74.51913
"Person adjusted","52502026 : Ward 26","N4/NTC 4",59.51722
"Person adjusted","52502026 : Ward 26","N5/NTC 5",40.7018
"Person adjusted","52502026 : Ward 26","N6/NTC 6",47.26078
"Person adjusted","52502026 : Ward 26","certificate with less than grade 12/std 10",32.3079
"Person adjusted","52502026 : Ward 26","diploma with less than grade 12/std 10",15.428
"Person adjusted","52502026 : Ward 26","certificate with grade 12/std 10",237.45964
"Person adjusted","52502026 : Ward 26","diploma with grade 12/std 10",210.74209
"Person adjusted","52502026 : Ward 26","Higher Diploma",180.55526
"Person adjusted","52502026 : Ward 26","Post Higher Diploma (Masters; Doctoral diploma)",17.75845
"Person adjusted","52502026 : Ward 26","bachelors degree",67.77626
"Person adjusted","52502026 : Ward 26","bachelors degree and Post graduate diploma",23.42467
"Person adjusted","52502026 : Ward 26","honours degree",28.84831
"Person adjusted","52502026 : Ward 26","higher degree (masters; doctorate)",11.52234
"Person adjusted","52502026 : Ward 26","other",16.70246
"Person adjusted","52502026 : Ward 26","no schooling",449.56897
"Person adjusted","52502026 : Ward 26","Unspecified",0
"Person adjusted","52502026 : Ward 26","Not applicable",1495.11592
"Person adjusted","52502026 : Ward 26","Total",13377.76432
"Person adjusted","52502027 : Ward 27","grade 0",398.83467
"Person adjusted","52502027 : Ward 27","grade 1/sub A",323.35015
"Person adjusted","52502027 : Ward 27","grade 2/sub B",369.80227
"Person adjusted","52502027 : Ward 27","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",323.82163
"Person adjusted","52502027 : Ward 27","grade 4/std 2",394.98115
"Person adjusted","52502027 : Ward 27","grade 5/std 3/ABET 2",360.552
"Person adjusted","52502027 : Ward 27","grade 6/std 4",335.48873
"Person adjusted","52502027 : Ward 27","grade 7/std 5/ABET 3",425.63299
"Person adjusted","52502027 : Ward 27","grade 8/std 6/form 1",619.25306
"Person adjusted","52502027 : Ward 27","grade 9/std 7/form 2/ABET 4",565.39358
"Person adjusted","52502027 : Ward 27","grade 10/std 8/form 3",730.58472
"Person adjusted","52502027 : Ward 27","grade 11/std 9/form 4",945.49845
"Person adjusted","52502027 : Ward 27","grade 12/std 10/form 5",2707.56952
"Person adjusted","52502027 : Ward 27","NTC I/N1/NIC/(V) Level 2",32.88919
"Person adjusted","52502027 : Ward 27","NTC II/N2/NIC/(V) Level 3",45.66887
"Person adjusted","52502027 : Ward 27","NTC III/N3/NIC/(V) Level 4",52.87472
"Person adjusted","52502027 : Ward 27","N4/NTC 4",64.61407
"Person adjusted","52502027 : Ward 27","N5/NTC 5",32.62567
"Person adjusted","52502027 : Ward 27","N6/NTC 6",44.94697
"Person adjusted","52502027 : Ward 27","certificate with less than grade 12/std 10",9.11989
"Person adjusted","52502027 : Ward 27","diploma with less than grade 12/std 10",11.37821
"Person adjusted","52502027 : Ward 27","certificate with grade 12/std 10",245.14692
"Person adjusted","52502027 : Ward 27","diploma with grade 12/std 10",225.78247
"Person adjusted","52502027 : Ward 27","Higher Diploma",61.67455
"Person adjusted","52502027 : Ward 27","Post Higher Diploma (Masters; Doctoral diploma)",5.23294
"Person adjusted","52502027 : Ward 27","bachelors degree",65.93178
"Person adjusted","52502027 : Ward 27","bachelors degree and Post graduate diploma",20.02903
"Person adjusted","52502027 : Ward 27","honours degree",12.84998
"Person adjusted","52502027 : Ward 27","higher degree (masters; doctorate)",2.61282
"Person adjusted","52502027 : Ward 27","other",19.26075
"Person adjusted","52502027 : Ward 27","no schooling",380.67091
"Person adjusted","52502027 : Ward 27","Unspecified",0
"Person adjusted","52502027 : Ward 27","Not applicable",1197.23078
"Person adjusted","52502027 : Ward 27","Total",11031.30344
"Person adjusted","52502028 : Ward 28","grade 0",361.89831
"Person adjusted","52502028 : Ward 28","grade 1/sub A",229.11208
"Person adjusted","52502028 : Ward 28","grade 2/sub B",257.94172
"Person adjusted","52502028 : Ward 28","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",243.16225
"Person adjusted","52502028 : Ward 28","grade 4/std 2",298.61446
"Person adjusted","52502028 : Ward 28","grade 5/std 3/ABET 2",251.37172
"Person adjusted","52502028 : Ward 28","grade 6/std 4",298.33839
"Person adjusted","52502028 : Ward 28","grade 7/std 5/ABET 3",326.3079
"Person adjusted","52502028 : Ward 28","grade 8/std 6/form 1",499.01827
"Person adjusted","52502028 : Ward 28","grade 9/std 7/form 2/ABET 4",393.60068
"Person adjusted","52502028 : Ward 28","grade 10/std 8/form 3",609.15853
"Person adjusted","52502028 : Ward 28","grade 11/std 9/form 4",692.02298
"Person adjusted","52502028 : Ward 28","grade 12/std 10/form 5",2120.21205
"Person adjusted","52502028 : Ward 28","NTC I/N1/NIC/(V) Level 2",52.28721
"Person adjusted","52502028 : Ward 28","NTC II/N2/NIC/(V) Level 3",18.40295
"Person adjusted","52502028 : Ward 28","NTC III/N3/NIC/(V) Level 4",66.6343
"Person adjusted","52502028 : Ward 28","N4/NTC 4",45.65003
"Person adjusted","52502028 : Ward 28","N5/NTC 5",33.2265
"Person adjusted","52502028 : Ward 28","N6/NTC 6",34.19638
"Person adjusted","52502028 : Ward 28","certificate with less than grade 12/std 10",26.73765
"Person adjusted","52502028 : Ward 28","diploma with less than grade 12/std 10",23.72927
"Person adjusted","52502028 : Ward 28","certificate with grade 12/std 10",447.52963
"Person adjusted","52502028 : Ward 28","diploma with grade 12/std 10",304.90001
"Person adjusted","52502028 : Ward 28","Higher Diploma",41.00312
"Person adjusted","52502028 : Ward 28","Post Higher Diploma (Masters; Doctoral diploma)",9.93682
"Person adjusted","52502028 : Ward 28","bachelors degree",71.89205
"Person adjusted","52502028 : Ward 28","bachelors degree and Post graduate diploma",12.68375
"Person adjusted","52502028 : Ward 28","honours degree",23.74187
"Person adjusted","52502028 : Ward 28","higher degree (masters; doctorate)",28.54282
"Person adjusted","52502028 : Ward 28","other",7.56424
"Person adjusted","52502028 : Ward 28","no schooling",261.1384
"Person adjusted","52502028 : Ward 28","Unspecified",0
"Person adjusted","52502028 : Ward 28","Not applicable",837.25811
"Person adjusted","52502028 : Ward 28","Total",8927.81445
"Person adjusted","52502029 : Ward 29","grade 0",408.75995
"Person adjusted","52502029 : Ward 29","grade 1/sub A",333.63843
"Person adjusted","52502029 : Ward 29","grade 2/sub B",326.71537
"Person adjusted","52502029 : Ward 29","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",370.6696
"Person adjusted","52502029 : Ward 29","grade 4/std 2",421.29557
"Person adjusted","52502029 : Ward 29","grade 5/std 3/ABET 2",375.06581
"Person adjusted","52502029 : Ward 29","grade 6/std 4",426.83883
"Person adjusted","52502029 : Ward 29","grade 7/std 5/ABET 3",451.31507
"Person adjusted","52502029 : Ward 29","grade 8/std 6/form 1",698.46832
"Person adjusted","52502029 : Ward 29","grade 9/std 7/form 2/ABET 4",585.53701
"Person adjusted","52502029 : Ward 29","grade 10/std 8/form 3",834.99352
"Person adjusted","52502029 : Ward 29","grade 11/std 9/form 4",921.0224
"Person adjusted","52502029 : Ward 29","grade 12/std 10/form 5",2656.67448
"Person adjusted","52502029 : Ward 29","NTC I/N1/NIC/(V) Level 2",7.68848
"Person adjusted","52502029 : Ward 29","NTC II/N2/NIC/(V) Level 3",27.82474
"Person adjusted","52502029 : Ward 29","NTC III/N3/NIC/(V) Level 4",19.91908
"Person adjusted","52502029 : Ward 29","N4/NTC 4",48.33994
"Person adjusted","52502029 : Ward 29","N5/NTC 5",27.28682
"Person adjusted","52502029 : Ward 29","N6/NTC 6",27.86778
"Person adjusted","52502029 : Ward 29","certificate with less than grade 12/std 10",5.33588
"Person adjusted","52502029 : Ward 29","diploma with less than grade 12/std 10",10.12692
"Person adjusted","52502029 : Ward 29","certificate with grade 12/std 10",172.24626
"Person adjusted","52502029 : Ward 29","diploma with grade 12/std 10",229.17628
"Person adjusted","52502029 : Ward 29","Higher Diploma",30.50183
"Person adjusted","52502029 : Ward 29","Post Higher Diploma (Masters; Doctoral diploma)",2.50988
"Person adjusted","52502029 : Ward 29","bachelors degree",40.41421
"Person adjusted","52502029 : Ward 29","bachelors degree and Post graduate diploma",5.13989
"Person adjusted","52502029 : Ward 29","honours degree",8.72103
"Person adjusted","52502029 : Ward 29","higher degree (masters; doctorate)",7.40386
"Person adjusted","52502029 : Ward 29","other",7.89012
"Person adjusted","52502029 : Ward 29","no schooling",357.36419
"Person adjusted","52502029 : Ward 29","Unspecified",0
"Person adjusted","52502029 : Ward 29","Not applicable",1217.81954
"Person adjusted","52502029 : Ward 29","Total",11064.57109
"Person adjusted","52502030 : Ward 30","grade 0",338.67376
"Person adjusted","52502030 : Ward 30","grade 1/sub A",320.74309
"Person adjusted","52502030 : Ward 30","grade 2/sub B",362.85465
"Person adjusted","52502030 : Ward 30","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",369.73585
"Person adjusted","52502030 : Ward 30","grade 4/std 2",372.15187
"Person adjusted","52502030 : Ward 30","grade 5/std 3/ABET 2",382.70875
"Person adjusted","52502030 : Ward 30","grade 6/std 4",397.86076
"Person adjusted","52502030 : Ward 30","grade 7/std 5/ABET 3",447.44691
"Person adjusted","52502030 : Ward 30","grade 8/std 6/form 1",583.89218
"Person adjusted","52502030 : Ward 30","grade 9/std 7/form 2/ABET 4",575.71668
"Person adjusted","52502030 : Ward 30","grade 10/std 8/form 3",748.59193
"Person adjusted","52502030 : Ward 30","grade 11/std 9/form 4",857.60398
"Person adjusted","52502030 : Ward 30","grade 12/std 10/form 5",1575.42802
"Person adjusted","52502030 : Ward 30","NTC I/N1/NIC/(V) Level 2",8.69859
"Person adjusted","52502030 : Ward 30","NTC II/N2/NIC/(V) Level 3",6.5673
"Person adjusted","52502030 : Ward 30","NTC III/N3/NIC/(V) Level 4",4.67312
"Person adjusted","52502030 : Ward 30","N4/NTC 4",7.2027
"Person adjusted","52502030 : Ward 30","N5/NTC 5",2.32295
"Person adjusted","52502030 : Ward 30","N6/NTC 6",11.83545
"Person adjusted","52502030 : Ward 30","certificate with less than grade 12/std 10",7.44474
"Person adjusted","52502030 : Ward 30","diploma with less than grade 12/std 10",8.66481
"Person adjusted","52502030 : Ward 30","certificate with grade 12/std 10",88.54834
"Person adjusted","52502030 : Ward 30","diploma with grade 12/std 10",43.32816
"Person adjusted","52502030 : Ward 30","Higher Diploma",20.12103
"Person adjusted","52502030 : Ward 30","Post Higher Diploma (Masters; Doctoral diploma)",1.29565
"Person adjusted","52502030 : Ward 30","bachelors degree",31.97011
"Person adjusted","52502030 : Ward 30","bachelors degree and Post graduate diploma",4.93729
"Person adjusted","52502030 : Ward 30","honours degree",2.31893
"Person adjusted","52502030 : Ward 30","higher degree (masters; doctorate)",0
"Person adjusted","52502030 : Ward 30","other",1.18706
"Person adjusted","52502030 : Ward 30","no schooling",488.7611
"Person adjusted","52502030 : Ward 30","Unspecified",0
"Person adjusted","52502030 : Ward 30","Not applicable",1111.96388
"Person adjusted","52502030 : Ward 30","Total",9185.24964
"Person adjusted","52502031 : Ward 31","grade 0",417.73923
"Person adjusted","52502031 : Ward 31","grade 1/sub A",427.23824
"Person adjusted","52502031 : Ward 31","grade 2/sub B",349.11763
"Person adjusted","52502031 : Ward 31","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",396.26957
"Person adjusted","52502031 : Ward 31","grade 4/std 2",431.5576
"Person adjusted","52502031 : Ward 31","grade 5/std 3/ABET 2",426.84514
"Person adjusted","52502031 : Ward 31","grade 6/std 4",451.83218
"Person adjusted","52502031 : Ward 31","grade 7/std 5/ABET 3",559.05043
"Person adjusted","52502031 : Ward 31","grade 8/std 6/form 1",705.77242
"Person adjusted","52502031 : Ward 31","grade 9/std 7/form 2/ABET 4",664.57556
"Person adjusted","52502031 : Ward 31","grade 10/std 8/form 3",822.63639
"Person adjusted","52502031 : Ward 31","grade 11/std 9/form 4",918.6745
"Person adjusted","52502031 : Ward 31","grade 12/std 10/form 5",2232.1234
"Person adjusted","52502031 : Ward 31","NTC I/N1/NIC/(V) Level 2",18.51368
"Person adjusted","52502031 : Ward 31","NTC II/N2/NIC/(V) Level 3",17.74591
"Person adjusted","52502031 : Ward 31","NTC III/N3/NIC/(V) Level 4",16.67726
"Person adjusted","52502031 : Ward 31","N4/NTC 4",24.19882
"Person adjusted","52502031 : Ward 31","N5/NTC 5",3.79803
"Person adjusted","52502031 : Ward 31","N6/NTC 6",6.15557
"Person adjusted","52502031 : Ward 31","certificate with less than grade 12/std 10",1.21825
"Person adjusted","52502031 : Ward 31","diploma with less than grade 12/std 10",5.23696
"Person adjusted","52502031 : Ward 31","certificate with grade 12/std 10",35.19091
"Person adjusted","52502031 : Ward 31","diploma with grade 12/std 10",48.79488
"Person adjusted","52502031 : Ward 31","Higher Diploma",20.47102
"Person adjusted","52502031 : Ward 31","Post Higher Diploma (Masters; Doctoral diploma)",7.40355
"Person adjusted","52502031 : Ward 31","bachelors degree",10.99486
"Person adjusted","52502031 : Ward 31","bachelors degree and Post graduate diploma",10.97802
"Person adjusted","52502031 : Ward 31","honours degree",2.32295
"Person adjusted","52502031 : Ward 31","higher degree (masters; doctorate)",2.43248
"Person adjusted","52502031 : Ward 31","other",18.28563
"Person adjusted","52502031 : Ward 31","no schooling",785.4197
"Person adjusted","52502031 : Ward 31","Unspecified",0
"Person adjusted","52502031 : Ward 31","Not applicable",1539.29001
"Person adjusted","52502031 : Ward 31","Total",11378.56078
"Person adjusted","52502032 : Ward 32","grade 0",536.97619
"Person adjusted","52502032 : Ward 32","grade 1/sub A",464.77111
"Person adjusted","52502032 : Ward 32","grade 2/sub B",420.59133
"Person adjusted","52502032 : Ward 32","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",424.92698
"Person adjusted","52502032 : Ward 32","grade 4/std 2",486.7181
"Person adjusted","52502032 : Ward 32","grade 5/std 3/ABET 2",440.41071
"Person adjusted","52502032 : Ward 32","grade 6/std 4",455.64414
"Person adjusted","52502032 : Ward 32","grade 7/std 5/ABET 3",614.967
"Person adjusted","52502032 : Ward 32","grade 8/std 6/form 1",875.37985
"Person adjusted","52502032 : Ward 32","grade 9/std 7/form 2/ABET 4",778.76708
"Person adjusted","52502032 : Ward 32","grade 10/std 8/form 3",1023.81833
"Person adjusted","52502032 : Ward 32","grade 11/std 9/form 4",947.2632
"Person adjusted","52502032 : Ward 32","grade 12/std 10/form 5",2072.40422
"Person adjusted","52502032 : Ward 32","NTC I/N1/NIC/(V) Level 2",21.26342
"Person adjusted","52502032 : Ward 32","NTC II/N2/NIC/(V) Level 3",17.02155
"Person adjusted","52502032 : Ward 32","NTC III/N3/NIC/(V) Level 4",10.48142
"Person adjusted","52502032 : Ward 32","N4/NTC 4",6.61001
"Person adjusted","52502032 : Ward 32","N5/NTC 5",8.98248
"Person adjusted","52502032 : Ward 32","N6/NTC 6",15.77459
"Person adjusted","52502032 : Ward 32","certificate with less than grade 12/std 10",13.76444
"Person adjusted","52502032 : Ward 32","diploma with less than grade 12/std 10",9.09705
"Person adjusted","52502032 : Ward 32","certificate with grade 12/std 10",163.71914
"Person adjusted","52502032 : Ward 32","diploma with grade 12/std 10",80.82642
"Person adjusted","52502032 : Ward 32","Higher Diploma",64.38451
"Person adjusted","52502032 : Ward 32","Post Higher Diploma (Masters; Doctoral diploma)",5.07401
"Person adjusted","52502032 : Ward 32","bachelors degree",16.58597
"Person adjusted","52502032 : Ward 32","bachelors degree and Post graduate diploma",12.43516
"Person adjusted","52502032 : Ward 32","honours degree",16.27219
"Person adjusted","52502032 : Ward 32","higher degree (masters; doctorate)",6.55011
"Person adjusted","52502032 : Ward 32","other",7.59552
"Person adjusted","52502032 : Ward 32","no schooling",555.4207
"Person adjusted","52502032 : Ward 32","Unspecified",0
"Person adjusted","52502032 : Ward 32","Not applicable",1345.30511
"Person adjusted","52502032 : Ward 32","Total",11919.80204
"Person adjusted","52502033 : Ward 33","grade 0",514.96955
"Person adjusted","52502033 : Ward 33","grade 1/sub A",518.18325
"Person adjusted","52502033 : Ward 33","grade 2/sub B",497.60184
"Person adjusted","52502033 : Ward 33","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",504.17883
"Person adjusted","52502033 : Ward 33","grade 4/std 2",580.41046
"Person adjusted","52502033 : Ward 33","grade 5/std 3/ABET 2",467.31982
"Person adjusted","52502033 : Ward 33","grade 6/std 4",527.27958
"Person adjusted","52502033 : Ward 33","grade 7/std 5/ABET 3",607.11168
"Person adjusted","52502033 : Ward 33","grade 8/std 6/form 1",746.80538
"Person adjusted","52502033 : Ward 33","grade 9/std 7/form 2/ABET 4",674.38361
"Person adjusted","52502033 : Ward 33","grade 10/std 8/form 3",978.20533
"Person adjusted","52502033 : Ward 33","grade 11/std 9/form 4",1092.18982
"Person adjusted","52502033 : Ward 33","grade 12/std 10/form 5",1939.78303
"Person adjusted","52502033 : Ward 33","NTC I/N1/NIC/(V) Level 2",17.12008
"Person adjusted","52502033 : Ward 33","NTC II/N2/NIC/(V) Level 3",20.4969
"Person adjusted","52502033 : Ward 33","NTC III/N3/NIC/(V) Level 4",14.40075
"Person adjusted","52502033 : Ward 33","N4/NTC 4",12.03063
"Person adjusted","52502033 : Ward 33","N5/NTC 5",13.38793
"Person adjusted","52502033 : Ward 33","N6/NTC 6",10.8507
"Person adjusted","52502033 : Ward 33","certificate with less than grade 12/std 10",1.21825
"Person adjusted","52502033 : Ward 33","diploma with less than grade 12/std 10",0
"Person adjusted","52502033 : Ward 33","certificate with grade 12/std 10",24.98982
"Person adjusted","52502033 : Ward 33","diploma with grade 12/std 10",33.97365
"Person adjusted","52502033 : Ward 33","Higher Diploma",22.45568
"Person adjusted","52502033 : Ward 33","Post Higher Diploma (Masters; Doctoral diploma)",5.89627
"Person adjusted","52502033 : Ward 33","bachelors degree",7.20328
"Person adjusted","52502033 : Ward 33","bachelors degree and Post graduate diploma",1.21825
"Person adjusted","52502033 : Ward 33","honours degree",2.2094
"Person adjusted","52502033 : Ward 33","higher degree (masters; doctorate)",1.21825
"Person adjusted","52502033 : Ward 33","other",5.9826
"Person adjusted","52502033 : Ward 33","no schooling",728.00715
"Person adjusted","52502033 : Ward 33","Unspecified",0
"Person adjusted","52502033 : Ward 33","Not applicable",1797.72473
"Person adjusted","52502033 : Ward 33","Total",12368.8065
"Person adjusted","52502034 : Ward 34","grade 0",382.20562
"Person adjusted","52502034 : Ward 34","grade 1/sub A",286.17061
"Person adjusted","52502034 : Ward 34","grade 2/sub B",284.19525
"Person adjusted","52502034 : Ward 34","grade 3/std 1/ABET 1/Kha Ri Gude; SANLI",299.78305
"Person adjusted","52502034 : Ward 34","grade 4/std 2",299.49747
"Person adjusted","52502034 : Ward 34","grade 5/std 3/ABET 2",337.78328
"Person adjusted","52502034 : Ward 34","grade 6/std 4",336.04474
"Person adjusted","52502034 : Ward 34","grade 7/std 5/ABET 3",367.72307
"Person adjusted","52502034 : Ward 34","grade 8/std 6/form 1",769.38066
"Person adjusted","52502034 : Ward 34","grade 9/std 7/form 2/ABET 4",503.52415
"Person adjusted","52502034 : Ward 34","grade 10/std 8/form 3",979.59115
"Person adjusted","52502034 : Ward 34","grade 11/std 9/form 4",811.87813
"Person adjusted","52502034 : Ward 34","grade 12/std 10/form 5",3062.87033
"Person adjusted","52502034 : Ward 34","NTC I/N1/NIC/(V) Level 2",30.89493
"Person adjusted","52502034 : Ward 34","NTC II/N2/NIC/(V) Level 3",25.17527
"Person adjusted","52502034 : Ward 34","NTC III/N3/NIC/(V) Level 4",37.45941
"Person adjusted","52502034 : Ward 34","N4/NTC 4",55.38851
"Person adjusted","52502034 : Ward 34","N5/NTC 5",29.3354
"Person adjusted","52502034 : Ward 34","N6/NTC 6",38.93807
"Person adjusted","52502034 : Ward 34","certificate with less than grade 12/std 10",26.84164
"Person adjusted","52502034 : Ward 34","diploma with less than grade 12/std 10",55.06636
"Person adjusted","52502034 : Ward 34","certificate with grade 12/std 10",186.51412
"Person adjusted","52502034 : Ward 34","diploma with grade 12/std 10",401.35354
"Person adjusted","52502034 : Ward 34","Higher Diploma",231.04022
"Person adjusted","52502034 : Ward 34","Post Higher Diploma (Masters; Doctoral diploma)",49.62716
